8.318182	65	7.814208	0.127972
13.484211	35	2.595628	0.385263
22.473684	243	10.812646	0.092484
11.645455	31	2.661983	0.375660
13.627660	37	2.715066	0.368315
10.764706	29	2.693989	0.371197
9.488889	29	3.056206	0.327203
9.559701	28	2.928962	0.341418
10.500000	36	3.428571	0.291667
10.248000	31	3.024980	0.330581
9.853846	26	2.638564	0.378994
9.085106	22	2.421546	0.412959
8.958042	20	2.232631	0.447902
9.704545	28	2.885246	0.346591
11.971963	39	3.257611	0.306973
9.778626	32	3.272443	0.305582
12.939394	45	3.477752	0.287542
12.317308	40	3.247463	0.307933
10.948718	31	2.831382	0.353184
12.317308	39	3.166276	0.315828
12.436893	37	2.975020	0.336132
10.248000	27	2.634660	0.379556
12.683168	42	3.311475	0.301980
12.436893	43	3.457455	0.289230
11.540541	37	3.206089	0.311907
10.764706	32	2.972678	0.336397
11.043103	33	2.988290	0.334639
11.236842	37	3.292740	0.303698
10.948718	36	3.288056	0.304131
10.330645	26	2.516784	0.397333
10.948718	25	2.283372	0.437949
10.764706	26	2.415301	0.414027
10.330645	28	2.710383	0.368952
11.043103	29	2.626073	0.380797
10.007812	24	2.398126	0.416992
11.752294	33	2.807963	0.356130
10.166667	26	2.557377	0.391026
10.764706	30	2.786885	0.358824
9.930233	28	2.819672	0.354651
11.139130	31	2.782982	0.359327
10.855932	26	2.395004	0.417536
12.558824	28	2.229508	0.448529
11.437500	26	2.273224	0.439904
10.500000	26	2.476190	0.403846
13.206186	35	2.650273	0.377320
11.645455	27	2.318501	0.431313
12.683168	29	2.286495	0.437351
9.559701	22	2.301327	0.434532
9.704545	22	2.266979	0.441116
8.597315	20	2.326308	0.429866
8.773973	23	2.621390	0.381477
8.773973	22	2.507416	0.398817
10.086614	34	3.370804	0.296665
8.834483	29	3.282592	0.304637
8.211538	29	3.531616	0.283156
8.372549	28	3.344262	0.299020
7.404624	20	2.701015	0.370231
7.810976	26	3.328649	0.300422
10.414634	27	2.592506	0.385727
9.085106	36	3.962529	0.252364
8.264516	28	3.387978	0.295161
12.317308	42	3.409836	0.293269
7.447674	25	3.356753	0.297907
6.777778	20	2.950820	0.338889
10.007812	34	3.397346	0.294347
7.907407	30	3.793911	0.263580
7.625000	24	3.147541	0.317708
11.043103	35	3.169399	0.315517
7.763636	31	3.992974	0.250440
7.320000	28	3.825137	0.261429
9.350365	48	5.133489	0.194799
9.853846	28	2.841530	0.351923
10.764706	51	4.737705	0.211073
7.625000	38	4.983607	0.200658
9.085106	50	5.503513	0.181702
9.930233	50	5.035129	0.198605
7.956522	45	5.655738	0.176812
7.156425	41	5.729118	0.174547
12.200000	63	5.163934	0.193651
8.427632	45	5.339578	0.187281
7.404624	43	5.807182	0.172201
10.764706	62	5.759563	0.173624
8.597315	48	5.583138	0.179111
6.850267	35	5.109290	0.195722
6.469697	39	6.028103	0.165890
9.488889	58	6.112412	0.163602
8.006250	58	7.244340	0.138039
6.373134	26	4.079625	0.245121
13.343750	125	9.367681	0.106750
9.778626	59	6.033568	0.165739
8.427632	50	5.932865	0.168553
6.341584	46	7.253708	0.137861
14.076923	127	9.021858	0.110842
8.056604	48	5.957845	0.167846
9.853846	58	5.886027	0.169894
9.559701	44	4.602654	0.217266
9.282609	33	3.555035	0.281291
12.317308	89	7.225605	0.138397
12.939394	72	5.564403	0.179714
12.200000	68	5.573770	0.179412
7.670659	21	2.737705	0.365269
7.000000	18	2.571429	0.388889
7.763636	31	3.992974	0.250440
11.336283	65	5.733802	0.174404
11.336283	55	4.851678	0.206114
9.215827	48	5.208431	0.191996
7.579882	22	2.902420	0.344540
8.895833	26	2.922717	0.342147
9.488889	45	4.742389	0.210864
11.971963	88	7.350507	0.136045
11.540541	60	5.199063	0.192342
14.393258	84	5.836066	0.171348
9.085106	29	3.192037	0.313280
7.491228	24	3.203747	0.312135
10.948718	108	9.864169	0.101377
7.625000	57	7.475410	0.133772
6.405000	31	4.839969	0.206613
6.637306	21	3.163934	0.316062
6.850267	56	8.174863	0.122326
6.742105	25	3.708041	0.269684
5.359833	34	6.343482	0.157642
5.876147	44	7.487900	0.133549
10.330645	70	6.775956	0.147581
10.948718	66	6.028103	0.165890
13.484211	43	3.188915	0.313586
12.317308	70	5.683060	0.175962
11.336283	42	3.704918	0.269912
11.645455	45	3.864169	0.258788
10.948718	47	4.292740	0.232951
12.810000	36	2.810304	0.355833
7.362069	74	10.051522	0.099487
10.248000	73	7.123341	0.140384
11.139130	25	2.244340	0.445565
11.861111	73	6.154567	0.162481
11.043103	28	2.535519	0.394397
10.764706	79	7.338798	0.136262
10.166667	80	7.868852	0.127083
12.084906	30	2.482436	0.402830
8.958042	21	2.344262	0.426573
9.488889	76	8.009368	0.124854
9.704545	78	8.037471	0.124417
10.414634	24	2.304450	0.433943
8.834483	23	2.603435	0.384108
9.631579	79	8.202186	0.121919
10.248000	26	2.537080	0.394154
10.330645	79	7.647151	0.130768
7.579882	59	7.783763	0.128473
10.855932	41	3.776737	0.264779
7.956522	57	7.163934	0.139588
13.774194	69	5.009368	0.199626
11.043103	29	2.626073	0.380797
7.000000	39	5.571429	0.179487
8.427632	41	4.864949	0.205552
11.437500	39	3.409836	0.293269
7.670659	40	5.214676	0.191766
7.116667	43	6.042155	0.165504
11.043103	82	7.425449	0.134672
19.409091	63	3.245902	0.308081
12.558824	76	6.051522	0.165248
11.645455	92	7.900078	0.126581
8.895833	92	10.341920	0.096694
14.076923	47	3.338798	0.299509
18.042254	62	3.436378	0.291004
8.211538	77	9.377049	0.106643
12.939394	31	2.395785	0.417400
7.670659	24	3.128806	0.319611
11.236842	119	10.590164	0.094427
10.764706	114	10.590164	0.094427
11.971963	120	10.023419	0.099766
12.683168	124	9.776737	0.102284
11.336283	112	9.879781	0.101217
11.437500	125	10.928962	0.091500
10.764706	84	7.803279	0.128151
10.675000	112	10.491803	0.095313
19.707692	57	2.892272	0.345749
11.752294	69	5.871194	0.170323
11.336283	26	2.293521	0.436011
11.139130	33	2.962529	0.337549
10.330645	85	8.227947	0.121537
12.683168	70	5.519126	0.181188
11.540541	91	7.885246	0.126819
13.071429	48	3.672131	0.272321
11.645455	31	2.661983	0.375660
10.586777	35	3.306011	0.302479
12.200000	72	5.901639	0.169444
8.834483	25	2.829820	0.353379
23.722222	81	3.414520	0.292867
13.071429	73	5.584699	0.179061
6.637306	64	9.642467	0.103708
20.661290	80	3.871975	0.258266
13.343750	75	5.620609	0.177917
11.540541	99	8.578454	0.116571
9.853846	22	2.232631	0.447902
6.535714	64	9.792350	0.102121
10.166667	24	2.360656	0.423611
11.236842	97	8.632319	0.115844
10.675000	37	3.466042	0.288514
6.100000	63	10.327869	0.096825
12.436893	70	5.628415	0.177670
10.948718	34	3.105386	0.322021
11.861111	97	8.177986	0.122279
9.778626	64	6.544887	0.152791
10.086614	32	3.172521	0.315207
8.264516	24	2.903981	0.344355
6.502538	70	10.765027	0.092893
12.200000	72	5.901639	0.169444
11.437500	92	8.043716	0.124321
9.215827	36	3.906323	0.255995
11.437500	65	5.683060	0.175962
12.810000	67	5.230289	0.191194
12.200000	73	5.983607	0.167123
9.930233	84	8.459016	0.118217
11.645455	89	7.642467	0.130848
11.437500	68	5.945355	0.168199
13.343750	72	5.395785	0.185330
12.558824	72	5.733021	0.174428
10.007812	68	6.794692	0.147174
10.675000	90	8.430913	0.118611
11.139130	76	6.822795	0.146568
10.086614	94	9.319282	0.107304
10.764706	101	9.382514	0.106581
10.500000	29	2.761905	0.362069
10.764706	79	7.338798	0.136262
11.752294	103	8.764247	0.114100
13.071429	32	2.448087	0.408482
10.248000	76	7.416081	0.134842
6.310345	69	10.934426	0.091454
9.282609	66	7.110070	0.140646
10.586777	92	8.690086	0.115074
10.086614	65	6.444184	0.155179
8.895833	21	2.360656	0.423611
12.084906	30	2.482436	0.402830
11.971963	28	2.338798	0.427570
11.437500	26	2.273224	0.439904
11.540541	27	2.339578	0.427427
11.336283	36	3.175644	0.314897
10.948718	86	7.854801	0.127311
11.236842	36	3.203747	0.312135
10.330645	24	2.323185	0.430444
10.166667	81	7.967213	0.125514
9.150000	21	2.295082	0.435714
13.923913	41	2.944575	0.339608
10.764706	29	2.693989	0.371197
9.930233	83	8.358314	0.119641
10.500000	25	2.380952	0.420000
8.895833	29	3.259953	0.306753
10.586777	89	8.406714	0.118953
9.778626	88	8.999219	0.111121
9.930233	31	3.121780	0.320330
10.855932	95	8.750976	0.114273
10.330645	31	3.000781	0.333247
9.350365	31	3.315379	0.301625
10.086614	89	8.823575	0.113333
10.248000	42	4.098361	0.244000
9.085106	24	2.641686	0.378546
8.372549	29	3.463700	0.288709
9.282609	28	3.016393	0.331522
9.930233	23	2.316159	0.431749
10.007812	35	3.497268	0.285938
9.488889	24	2.529274	0.395370
9.150000	29	3.169399	0.315517
13.484211	84	6.229508	0.160526
8.107595	21	2.590164	0.386076
8.318182	37	4.448087	0.224816
9.631579	24	2.491803	0.401316
8.056604	21	2.606557	0.383648
12.810000	83	6.479313	0.154337
8.318182	31	3.726776	0.268328
9.419118	25	2.654176	0.376765
10.330645	25	2.419984	0.413226
8.372549	23	2.747073	0.364024
12.084906	85	7.033568	0.142175
9.419118	23	2.441842	0.409527
8.159236	22	2.696331	0.370874
8.372549	25	2.985948	0.334902
12.683168	31	2.444184	0.409134
10.675000	32	2.997658	0.333594
7.956522	27	3.393443	0.294686
12.683168	81	6.386417	0.156582
12.317308	32	2.597970	0.384916
10.248000	35	3.415301	0.292800
6.850267	21	3.065574	0.326203
11.540541	73	6.325527	0.158090
8.427632	28	3.322404	0.300987
8.958042	33	3.683841	0.271456
9.930233	68	6.847775	0.146033
8.211538	26	3.166276	0.315828
10.166667	46	4.524590	0.221014
9.085106	47	5.173302	0.193300
11.437500	78	6.819672	0.146635
8.264516	25	3.024980	0.330581
11.139130	67	6.014832	0.166256
8.107595	23	2.836846	0.352504
9.488889	33	3.477752	0.287542
8.107595	20	2.466823	0.405380
10.500000	33	3.142857	0.318182
7.763636	34	4.379391	0.228342
8.597315	21	2.442623	0.409396
11.437500	26	2.273224	0.439904
9.631579	23	2.387978	0.418764
13.206186	63	4.770492	0.209622
11.437500	28	2.448087	0.408482
10.500000	29	2.761905	0.362069
10.500000	29	2.761905	0.362069
13.343750	75	5.620609	0.177917
14.233333	71	4.988290	0.200469
9.704545	23	2.370023	0.421937
12.939394	67	5.177986	0.193125
9.282609	24	2.585480	0.386775
12.200000	75	6.147541	0.162667
12.939394	84	6.491803	0.154040
9.559701	33	3.451991	0.289688
13.627660	90	6.604215	0.151418
10.330645	28	2.710383	0.368952
14.724138	94	6.384075	0.156640
9.488889	37	3.899297	0.256456
10.855932	53	4.882123	0.204829
11.540541	85	7.365340	0.135771
9.419118	32	3.397346	0.294347
9.350365	45	4.812646	0.207786
12.200000	78	6.393443	0.156410
12.200000	50	4.098361	0.244000
9.704545	33	3.400468	0.294077
11.043103	47	4.256050	0.234960
12.084906	62	5.130367	0.194918
11.043103	27	2.444965	0.409004
11.336283	64	5.645589	0.177129
11.139130	70	6.284153	0.159130
9.778626	26	2.658860	0.376101
9.631579	32	3.322404	0.300987
10.248000	25	2.439500	0.409920
11.043103	74	6.701015	0.149231
9.559701	31	3.242779	0.308377
10.414634	25	2.400468	0.416585
10.586777	35	3.306011	0.302479
9.778626	30	3.067916	0.325954
9.085106	26	2.861827	0.349427
9.704545	34	3.503513	0.285428
11.236842	28	2.491803	0.401316
9.631579	32	3.322404	0.300987
9.853846	30	3.044496	0.328462
10.500000	28	2.666667	0.375000
10.586777	30	2.833724	0.352893
11.861111	32	2.697892	0.370660
8.773973	25	2.849336	0.350959
10.764706	87	8.081967	0.123732
10.086614	28	2.775956	0.360236
10.764706	26	2.415301	0.414027
10.414634	27	2.592506	0.385727
11.043103	88	7.968774	0.125490
10.675000	28	2.622951	0.381250
11.437500	43	3.759563	0.265988
10.675000	33	3.091335	0.323485
10.586777	26	2.455894	0.407184
10.086614	26	2.577674	0.387947
10.086614	26	2.577674	0.387947
12.084906	34	2.813427	0.355438
9.559701	28	2.928962	0.341418
10.855932	27	2.487119	0.402072
10.414634	35	3.360656	0.297561
11.336283	31	2.734582	0.365687
10.764706	24	2.229508	0.448529
11.752294	30	2.552693	0.391743
9.853846	24	2.435597	0.410577
10.086614	26	2.577674	0.387947
9.085106	35	3.852459	0.259574
9.631579	31	3.218579	0.310696
9.853846	38	3.856362	0.259312
10.675000	32	2.997658	0.333594
10.414634	38	3.648712	0.274069
11.752294	97	8.253708	0.121158
10.248000	33	3.220141	0.310545
9.021127	31	3.436378	0.291004
9.282609	28	3.016393	0.331522
10.855932	31	2.855582	0.350191
12.200000	44	3.606557	0.277273
10.414634	34	3.264637	0.306313
8.372549	27	3.224824	0.310094
9.778626	28	2.863388	0.349237
10.086614	36	3.569087	0.280184
11.139130	85	7.630757	0.131049
9.085106	34	3.742389	0.267209
7.858896	28	3.562842	0.280675
12.810000	55	4.293521	0.232909
9.215827	36	3.906323	0.255995
10.855932	100	9.211553	0.108559
10.007812	25	2.498048	0.400313
9.215827	22	2.387198	0.418901
8.427632	34	4.034348	0.247872
10.086614	24	2.379391	0.420276
8.958042	22	2.455894	0.407184
9.419118	71	7.537861	0.132664
10.500000	32	3.047619	0.328125
8.958042	55	6.139735	0.162873
10.166667	24	2.360656	0.423611
10.330645	24	2.323185	0.430444
9.150000	21	2.295082	0.435714
8.597315	26	3.024200	0.330666
10.166667	27	2.655738	0.376543
11.139130	30	2.693208	0.371304
9.419118	25	2.654176	0.376765
9.704545	22	2.266979	0.441116
12.317308	36	2.922717	0.342147
9.215827	27	2.929742	0.341327
11.139130	35	3.142077	0.318261
11.437500	38	3.322404	0.300987
9.150000	33	3.606557	0.277273
10.948718	39	3.562061	0.280736
22.086207	175	7.923497	0.126207
10.764706	34	3.158470	0.316609
8.834483	26	2.943013	0.339788
9.853846	30	3.044496	0.328462
9.930233	25	2.517564	0.397209
8.834483	24	2.716628	0.368103
12.200000	92	7.540984	0.132609
10.948718	39	3.562061	0.280736
11.336283	32	2.822795	0.354259
11.043103	38	3.441062	0.290608
9.488889	27	2.845433	0.351440
10.007812	31	3.097580	0.322833
10.855932	30	2.763466	0.361864
10.500000	27	2.571429	0.388889
9.704545	28	2.885246	0.346591
10.248000	25	2.439500	0.409920
10.248000	35	3.415301	0.292800
11.043103	33	2.988290	0.334639
8.895833	22	2.473068	0.404356
9.150000	28	3.060109	0.326786
9.021127	27	2.992974	0.334116
8.773973	21	2.393443	0.417808
10.675000	27	2.529274	0.395370
10.248000	33	3.220141	0.310545
8.655405	25	2.888368	0.346216
8.006250	19	2.373146	0.421382
8.211538	22	2.679157	0.373252
9.419118	25	2.654176	0.376765
9.778626	67	6.851678	0.145950
12.436893	72	5.789227	0.172735
12.317308	29	2.354411	0.424735
11.437500	61	5.333333	0.187500
11.752294	30	2.552693	0.391743
12.200000	98	8.032787	0.124490
10.948718	102	9.316159	0.107340
9.282609	31	3.339578	0.299439
11.971963	47	3.925839	0.254723
11.752294	95	8.083528	0.123708
11.437500	92	8.043716	0.124321
8.056604	18	2.234192	0.447589
10.330645	83	8.034348	0.124466
11.043103	93	8.421546	0.118743
8.056604	20	2.482436	0.402830
11.043103	69	6.248244	0.160045
11.645455	98	8.415301	0.118831
9.488889	25	2.634660	0.379556
9.559701	26	2.719750	0.367681
10.414634	72	6.913349	0.144648
10.248000	89	8.684621	0.115146
11.540541	33	2.859485	0.349713
11.236842	91	8.098361	0.123482
10.855932	27	2.487119	0.402072
9.150000	22	2.404372	0.415909
11.236842	95	8.454333	0.118283
11.540541	81	7.018735	0.142476
10.007812	25	2.498048	0.400313
10.948718	64	5.845433	0.171074
10.675000	90	8.430913	0.118611
11.645455	71	6.096799	0.164020
11.236842	79	7.030445	0.142239
10.764706	73	6.781421	0.147462
10.500000	35	3.333333	0.300000
13.343750	79	5.920375	0.168908
12.200000	32	2.622951	0.381250
11.139130	66	5.925059	0.168775
10.855932	49	4.513661	0.221550
11.645455	48	4.121780	0.242614
10.248000	27	2.634660	0.379556
9.282609	55	5.925059	0.168775
10.764706	44	4.087432	0.244652
10.675000	65	6.088993	0.164231
12.317308	57	4.627635	0.216093
10.414634	66	6.337237	0.157797
9.350365	96	10.266979	0.097400
9.853846	25	2.537080	0.394154
11.236842	77	6.852459	0.145933
11.139130	72	6.463700	0.154710
9.215827	96	10.416862	0.095998
11.861111	70	5.901639	0.169444
10.675000	49	4.590164	0.217857
10.330645	96	9.292740	0.107611
10.248000	49	4.781421	0.209143
9.704545	29	2.988290	0.334639
9.853846	38	3.856362	0.259312
8.597315	21	2.442623	0.409396
10.086614	37	3.668228	0.272611
10.675000	93	8.711944	0.114785
9.488889	41	4.320843	0.231436
10.764706	97	9.010929	0.110976
7.116667	16	2.248244	0.444792
10.855932	98	9.027322	0.110775
9.350365	24	2.566745	0.389599
7.956522	42	5.278689	0.189441
13.774194	36	2.613583	0.382616
8.264516	37	4.476971	0.223365
10.330645	37	3.581577	0.279207
8.958042	24	2.679157	0.373252
9.488889	54	5.690867	0.175720
10.500000	35	3.333333	0.300000
9.853846	107	10.858704	0.092092
11.971963	29	2.422326	0.412826
12.084906	29	2.399688	0.416721
9.282609	45	4.847775	0.206280
10.675000	25	2.341920	0.427000
9.419118	24	2.548009	0.392463
7.907407	20	2.529274	0.395370
12.200000	28	2.295082	0.435714
11.971963	30	2.505855	0.399065
11.645455	26	2.232631	0.447902
11.645455	47	4.035909	0.247776
9.085106	24	2.641686	0.378546
9.282609	28	3.016393	0.331522
10.007812	33	3.297424	0.303267
10.500000	41	3.904762	0.256098
7.535294	20	2.654176	0.376765
8.372549	32	3.822014	0.261642
9.559701	22	2.301327	0.434532
8.264516	22	2.661983	0.375660
12.436893	90	7.236534	0.138188
11.139130	25	2.244340	0.445565
