11.043103	217	19.650273	0.050890
10.500000	14	1.333333	0.750000
10.586777	194	18.324746	0.054571
9.215827	8	0.868072	1.151978
10.086614	10	0.991413	1.008661
9.085106	191	21.023419	0.047566
9.419118	213	22.613583	0.044221
5.405063	167	30.896956	0.032366
10.330645	215	20.811866	0.048050
10.500000	9	0.857143	1.166667
8.834483	192	21.733021	0.046013
5.474359	162	29.592506	0.033792
11.236842	11	0.978923	1.021531
11.645455	14	1.202186	0.831818
8.597315	188	21.867291	0.045730
11.336283	18	1.587822	0.629794
9.488889	172	18.126464	0.055168
8.714286	203	23.295082	0.042928
9.282609	187	20.145199	0.049640
10.166667	13	1.278689	0.782051
11.752294	16	1.361436	0.734518
11.139130	182	16.338798	0.061204
5.359833	147	27.426230	0.036461
11.645455	179	15.370804	0.065058
12.317308	9	0.730679	1.368590
9.021127	182	20.174863	0.049567
12.317308	8	0.649493	1.539663
11.139130	167	14.992194	0.066701
7.670659	155	20.206870	0.049488
9.419118	157	16.668228	0.059994
11.139130	174	15.620609	0.064018
11.645455	154	13.224044	0.075620
9.419118	154	16.349727	0.061163
16.012500	8	0.499610	2.001562
9.631579	153	15.885246	0.062951
9.778626	142	14.521468	0.068864
10.166667	155	15.245902	0.065591
8.958042	150	16.744731	0.059720
10.586777	168	15.868852	0.063017
11.139130	23	2.064793	0.484310
9.150000	153	16.721311	0.059804
11.139130	27	2.423888	0.412560
8.773973	155	17.665886	0.056606
9.215827	155	16.818891	0.059457
10.855932	24	2.210773	0.452331
11.437500	33	2.885246	0.346591
9.419118	154	16.349727	0.061163
11.971963	31	2.589383	0.386192
8.006250	148	18.485558	0.054096
12.436893	56	4.502732	0.222087
10.414634	34	3.264637	0.306313
10.675000	102	9.555035	0.104657
7.362069	149	20.238876	0.049410
11.336283	47	4.145980	0.241198
9.631579	43	4.464481	0.223990
8.107595	165	20.351288	0.049137
8.773973	104	11.853240	0.084365
10.855932	48	4.421546	0.226165
9.021127	45	4.988290	0.200469
10.330645	181	17.520687	0.057075
9.150000	174	19.016393	0.052586
10.330645	49	4.743169	0.210829
10.500000	52	4.952381	0.201923
9.085106	174	19.152225	0.052213
10.675000	59	5.526932	0.180932
12.084906	27	2.234192	0.447589
7.535294	168	22.295082	0.044853
8.540000	182	21.311475	0.046923
12.084906	31	2.565183	0.389836
9.150000	74	8.087432	0.123649
17.791667	48	2.697892	0.370660
9.930233	77	7.754098	0.128964
7.716867	182	23.584699	0.042400
11.540541	200	17.330211	0.057703
9.778626	62	6.340359	0.157720
9.631579	112	11.628415	0.085996
10.855932	30	2.763466	0.361864
11.043103	80	7.244340	0.138039
6.924324	175	25.273224	0.039568
5.668142	154	27.169399	0.036806
12.436893	63	5.065574	0.197411
10.500000	31	2.952381	0.338710
9.282609	184	19.822014	0.050449
10.500000	200	19.047619	0.052500
9.215827	61	6.619048	0.151079
11.971963	60	5.011710	0.199533
10.086614	57	5.651054	0.176958
9.085106	183	20.142857	0.049645
10.414634	35	3.360656	0.297561
10.675000	58	5.433255	0.184052
9.021127	183	20.285714	0.049296
20.015625	46	2.298205	0.435122
11.437500	62	5.420765	0.184476
9.559701	72	7.531616	0.132774
8.714286	181	20.770492	0.048145
9.282609	15	1.615925	0.618841
9.150000	33	3.606557	0.277273
10.330645	60	5.807963	0.172177
8.714286	187	21.459016	0.046600
13.206186	37	2.801717	0.356924
11.043103	29	2.626073	0.380797
7.670659	176	22.944575	0.043583
8.427632	40	4.746292	0.210691
16.636364	40	2.404372	0.415909
9.930233	194	19.536300	0.051187
11.645455	35	3.005464	0.332727
8.895833	31	3.484778	0.286962
11.540541	13	1.126464	0.887734
8.773973	182	20.743169	0.048209
8.540000	34	3.981265	0.251176
6.341584	167	26.334114	0.037974
16.423077	38	2.313817	0.432186
10.330645	190	18.391881	0.054372
8.264516	22	2.661983	0.375660
6.569231	168	25.573770	0.039103
9.085106	187	20.583138	0.048583
11.540541	14	1.213115	0.824324
8.597315	33	3.838407	0.260525
13.484211	33	2.447307	0.408612
9.704545	189	19.475410	0.051347
12.200000	31	2.540984	0.393548
9.778626	186	19.021077	0.052573
13.484211	35	2.595628	0.385263
8.427632	178	21.120999	0.047346
13.071429	36	2.754098	0.363095
11.437500	47	4.109290	0.243351
8.159236	171	20.957845	0.047715
13.343750	34	2.548009	0.392463
12.939394	22	1.700234	0.588154
11.971963	48	4.009368	0.249416
9.215827	173	18.772053	0.053271
12.939394	31	2.395785	0.417400
12.683168	16	1.261514	0.792698
8.834483	164	18.563622	0.053869
11.861111	27	2.276347	0.439300
9.419118	165	17.517564	0.057086
12.084906	32	2.647931	0.377653
10.086614	170	16.854020	0.059333
11.236842	40	3.559719	0.280921
10.166667	180	17.704918	0.056481
9.282609	155	16.697892	0.059888
10.855932	32	2.947697	0.339248
10.086614	26	2.577674	0.387947
9.930233	146	14.702576	0.068015
9.853846	169	17.150664	0.058307
5.497854	126	22.918033	0.043634
9.282609	166	17.882904	0.055919
9.350365	25	2.673692	0.374015
12.317308	36	2.922717	0.342147
8.714286	17	1.950820	0.512605
8.773973	165	18.805621	0.053176
9.150000	29	3.169399	0.315517
8.714286	33	3.786885	0.264069
9.704545	171	17.620609	0.056752
8.372549	162	19.348946	0.051682
7.907407	27	3.414520	0.292867
8.056604	165	20.480094	0.048828
8.006250	42	5.245902	0.190625
7.907407	165	20.866511	0.047924
6.813830	40	5.870414	0.170346
11.043103	76	6.882123	0.145304
8.773973	168	19.147541	0.052226
6.279412	35	5.573770	0.179412
10.855932	158	14.554254	0.068708
8.958042	166	18.530835	0.053964
6.777778	42	6.196721	0.161376
9.631579	78	8.098361	0.123482
7.625000	158	20.721311	0.048259
5.124000	29	5.659641	0.176690
8.597315	79	9.188915	0.108827
7.237288	151	20.864169	0.047929
18.565217	11	0.592506	1.687747
9.704545	167	17.208431	0.058111
9.085106	171	18.822014	0.053129
8.773973	180	20.515222	0.048744
9.419118	187	19.853240	0.050370
10.248000	178	17.369243	0.057573
7.000000	154	22.000000	0.045455
11.437500	157	13.726776	0.072850
8.895833	176	19.784543	0.050545
8.006250	185	23.106948	0.043277
11.971963	11	0.918813	1.088360
8.895833	193	21.695550	0.046092
14.895349	33	2.215457	0.451374
19.409091	232	11.953162	0.083660
10.414634	185	17.763466	0.056295
17.791667	56	3.147541	0.317708
11.645455	27	2.318501	0.431313
8.597315	172	20.006245	0.049984
17.791667	24	1.348946	0.741319
20.333333	72	3.540984	0.282407
11.043103	154	13.945355	0.071708
8.597315	193	22.448868	0.044546
11.236842	225	20.023419	0.049942
10.166667	198	19.475410	0.051347
12.810000	65	5.074161	0.197077
11.236842	220	19.578454	0.051077
9.559701	223	23.327088	0.042869
11.437500	48	4.196721	0.238281
10.675000	225	21.077283	0.047444
9.559701	226	23.640906	0.042300
22.473684	259	11.524590	0.086771
11.752294	91	7.743169	0.129146
10.007812	182	18.185792	0.054988
10.764706	230	21.366120	0.046803
9.559701	224	23.431694	0.042677
9.704545	8	0.824356	1.213068
13.484211	55	4.078845	0.245167
13.071429	52	3.978142	0.251374
11.971963	16	1.336456	0.748248
10.675000	92	8.618267	0.116033
10.675000	230	21.545667	0.046413
10.414634	219	21.028103	0.047555
11.437500	13	1.136612	0.879808
10.675000	19	1.779859	0.561842
9.419118	218	23.144418	0.043207
10.500000	220	20.952381	0.047727
8.655405	220	25.417642	0.039343
11.971963	45	3.758782	0.266044
10.675000	6	0.562061	1.779167
10.948718	16	1.461358	0.684295
10.586777	216	20.402810	0.049013
11.336283	7	0.617486	1.619469
10.586777	37	3.494926	0.286129
10.764706	209	19.415301	0.051506
11.437500	13	1.136612	0.879808
9.704545	213	21.948478	0.045561
22.875000	15	0.655738	1.525000
10.500000	202	19.238095	0.051980
8.834483	203	22.978142	0.043520
10.248000	182	17.759563	0.056308
10.500000	192	18.285714	0.054688
11.043103	6	0.543326	1.840517
9.350365	196	20.961749	0.047706
12.939394	27	2.086651	0.479237
11.645455	11	0.944575	1.058678
10.764706	174	16.163934	0.061866
9.350365	60	6.416862	0.155839
12.317308	17	1.380172	0.724548
10.248000	162	15.807963	0.063259
10.086614	173	17.151444	0.058304
11.139130	179	16.069477	0.062230
10.855932	12	1.105386	0.904661
10.586777	162	15.302108	0.065350
11.043103	12	1.086651	0.920259
11.236842	11	0.978923	1.021531
11.236842	146	12.992974	0.076965
12.683168	15	1.182670	0.845545
11.236842	17	1.512881	0.660991
10.764706	28	2.601093	0.384454
10.500000	37	3.523810	0.283784
10.586777	20	1.889149	0.529339
12.558824	83	6.608899	0.151311
12.200000	57	4.672131	0.214035
9.419118	47	4.989852	0.200407
9.350365	23	2.459797	0.406538
5.043307	89	17.647151	0.056666
11.971963	24	2.004684	0.498832
10.764706	28	2.601093	0.384454
8.372549	47	5.613583	0.178139
11.043103	34	3.078845	0.324797
4.945946	104	21.027322	0.047557
8.714286	50	5.737705	0.174286
12.200000	69	5.655738	0.176812
5.250000	97	18.476190	0.054124
18.042254	48	2.660422	0.375880
13.774194	67	4.864169	0.205585
10.586777	23	2.172521	0.460295
11.971963	188	15.703357	0.063681
13.484211	58	4.301327	0.232486
10.764706	202	18.765027	0.053291
4.692308	71	15.131148	0.066089
10.586777	44	4.156128	0.240609
4.624549	74	16.001561	0.062494
23.290909	253	10.862607	0.092059
11.236842	45	4.004684	0.249708
10.248000	47	4.586261	0.218043
12.317308	58	4.708821	0.212367
12.558824	92	7.325527	0.136509
10.166667	22	2.163934	0.462121
14.556818	38	2.610461	0.383074
13.484211	104	7.712724	0.129656
5.744395	17	2.959407	0.337906
13.206186	102	7.723653	0.129472
12.317308	65	5.277127	0.189497
10.948718	6	0.548009	1.824786
11.645455	37	3.177205	0.314742
11.752294	62	5.275566	0.189553
12.200000	58	4.754098	0.210345
9.215827	45	4.882904	0.204796
11.043103	50	4.527713	0.220862
10.086614	17	1.685402	0.593330
11.645455	54	4.637002	0.215657
11.540541	223	19.323185	0.051751
6.502538	14	2.153005	0.464467
11.139130	26	2.334114	0.428428
10.764706	59	5.480874	0.182453
11.540541	121	10.484778	0.095376
10.007812	43	4.296643	0.232740
11.236842	55	4.894614	0.204306
10.248000	57	5.562061	0.179789
9.778626	129	13.192037	0.075803
10.086614	61	6.047619	0.165354
9.215827	31	3.363778	0.297285
11.236842	221	19.667447	0.050845
9.150000	61	6.666667	0.150000
8.159236	44	5.392662	0.185437
12.436893	40	3.216237	0.310922
8.540000	60	7.025761	0.142333
10.007812	33	3.297424	0.303267
12.939394	38	2.936768	0.340510
8.597315	58	6.746292	0.148230
9.704545	28	2.885246	0.346591
8.483444	51	6.011710	0.166342
4.726937	85	17.982045	0.055611
8.056604	43	5.337237	0.187363
5.250000	98	18.666667	0.053571
11.236842	15	1.334895	0.749123
12.436893	21	1.688525	0.592233
8.006250	36	4.496487	0.222396
9.853846	48	4.871194	0.205288
9.930233	16	1.611241	0.620640
11.236842	55	4.894614	0.204306
10.675000	61	5.714286	0.175000
5.770270	90	15.597190	0.064114
5.497854	92	16.733802	0.059759
10.855932	23	2.118657	0.471997
12.084906	11	0.910226	1.098628
10.330645	210	20.327869	0.049194
9.150000	192	20.983607	0.047656
12.200000	8	0.655738	1.525000
12.317308	200	16.237315	0.061587
9.488889	150	15.807963	0.063259
11.336283	176	15.525371	0.064411
8.958042	18	2.009368	0.497669
10.948718	19	1.735363	0.576248
10.086614	150	14.871194	0.067244
11.236842	143	12.725995	0.078579
11.437500	154	13.464481	0.074269
10.414634	8	0.768150	1.301829
11.437500	152	13.289617	0.075247
10.855932	147	13.540984	0.073850
10.855932	157	14.462139	0.069146
10.007812	149	14.888368	0.067167
10.330645	164	15.875098	0.062992
10.414634	169	16.227166	0.061625
10.414634	174	16.707260	0.059854
10.675000	184	17.236534	0.058016
10.086614	189	18.737705	0.053368
10.086614	10	0.991413	1.008661
10.330645	187	18.101483	0.055244
10.500000	27	2.571429	0.388889
7.763636	194	24.988290	0.040019
10.586777	32	3.022639	0.330837
10.086614	190	18.836846	0.053087
4.709559	153	32.487119	0.030781
3.568245	38	10.649493	0.093901
3.327273	37	11.120219	0.089926
15.070588	54	3.583138	0.279085
12.939394	7	0.540984	1.848485
9.085106	206	22.674473	0.044102
10.086614	48	4.758782	0.210138
10.007812	212	21.183450	0.047207
9.419118	26	2.760343	0.362274
12.200000	23	1.885246	0.530435
11.540541	61	5.285714	0.189189
11.645455	64	5.495706	0.181960
13.627660	68	4.989852	0.200407
11.645455	22	1.889149	0.529339
11.437500	216	18.885246	0.052951
7.000000	12	1.714286	0.583333
11.861111	100	8.430913	0.118611
11.752294	47	3.999219	0.250049
13.627660	54	3.962529	0.252364
11.336283	110	9.703357	0.103057
11.139130	90	8.079625	0.123768
8.159236	35	4.289617	0.233121
12.200000	75	6.147541	0.162667
11.236842	104	9.255269	0.108047
12.084906	7	0.579235	1.726415
9.704545	106	10.922717	0.091552
12.084906	111	9.185012	0.108873
8.540000	106	12.412178	0.080566
10.764706	231	21.459016	0.046600
13.627660	124	9.099141	0.109900
11.437500	8	0.699454	1.429688
11.971963	51	4.259953	0.234744
10.675000	12	1.124122	0.889583
9.631579	47	4.879781	0.204927
12.939394	80	6.182670	0.161742
10.675000	19	1.779859	0.561842
8.655405	41	4.736924	0.211107
11.971963	28	2.338798	0.427570
8.006250	40	4.996097	0.200156
11.236842	25	2.224824	0.449474
8.264516	13	1.572990	0.635732
11.043103	22	1.992194	0.501959
11.645455	26	2.232631	0.447902
10.855932	20	1.842311	0.542797
11.236842	20	1.779859	0.561842
11.971963	22	1.837627	0.544180
12.317308	69	5.601874	0.178512
11.437500	73	6.382514	0.156678
8.159236	41	5.024980	0.199006
11.336283	70	6.174863	0.161947
9.150000	58	6.338798	0.157759
10.500000	23	2.190476	0.456522
10.948718	18	1.644028	0.608262
11.437500	69	6.032787	0.165761
12.683168	72	5.676815	0.176155
14.233333	48	3.372365	0.296528
11.971963	64	5.345824	0.187062
10.248000	9	0.878220	1.138667
12.084906	90	7.447307	0.134277
10.855932	9	0.829040	1.206215
12.317308	210	17.049180	0.058654
10.086614	52	5.155347	0.193973
8.006250	197	24.605777	0.040641
8.318182	196	23.562842	0.042440
8.427632	192	22.782201	0.043894
7.491228	205	27.365340	0.036543
12.317308	5	0.405933	2.463462
10.855932	44	4.053084	0.246726
10.007812	205	20.483997	0.048819
11.336283	42	3.704918	0.269912
13.071429	8	0.612022	1.633929
5.822727	183	31.428571	0.031818
5.718750	81	14.163934	0.070602
5.315353	85	15.991413	0.062534
9.778626	219	22.395785	0.044651
5.003906	83	16.587041	0.060288
11.861111	53	4.468384	0.223795
7.237288	23	3.177986	0.314665
7.000000	22	3.142857	0.318182
6.706806	15	2.236534	0.447120
10.500000	221	21.047619	0.047511
6.158654	106	17.211553	0.058101
6.603093	6	0.908665	1.100515
8.107595	205	25.284934	0.039549
6.437186	8	1.242779	0.804648
9.350365	214	22.886807	0.043693
6.279412	7	1.114754	0.897059
9.853846	14	1.420765	0.703846
8.264516	207	25.046838	0.039925
8.834483	214	24.223263	0.041283
9.631579	217	22.530055	0.044385
8.714286	204	23.409836	0.042717
11.336283	204	17.995316	0.055570
8.773973	221	25.188134	0.039701
9.419118	28	2.972678	0.336397
9.021127	202	22.391881	0.044659
10.764706	70	6.502732	0.153782
12.084906	72	5.957845	0.167846
9.930233	216	21.751756	0.045973
12.084906	242	20.024980	0.049938
11.139130	73	6.553474	0.152591
11.752294	204	17.358314	0.057609
9.419118	42	4.459016	0.224265
10.086614	46	4.560500	0.219274
10.948718	77	7.032787	0.142191
7.535294	195	25.878220	0.038643
11.236842	87	7.742389	0.129159
10.500000	47	4.476190	0.223404
8.773973	14	1.595628	0.626712
6.310345	155	24.562842	0.040712
9.488889	87	9.168618	0.109068
9.559701	227	23.745511	0.042113
12.200000	7	0.573770	1.742857
5.315353	148	27.843872	0.035915
7.278409	29	3.984387	0.250980
6.158654	164	26.629196	0.037553
7.907407	27	3.414520	0.292867
8.655405	19	2.195160	0.455548
8.056604	29	3.599532	0.277814
12.084906	235	19.445746	0.051425
11.043103	213	19.288056	0.051846
8.483444	210	24.754098	0.040397
10.500000	226	21.523810	0.046460
11.043103	230	20.827479	0.048013
8.372549	9	1.074941	0.930283
11.336283	8	0.705699	1.417035
12.200000	134	10.983607	0.091045
8.318182	83	9.978142	0.100219
7.716867	14	1.814208	0.551205
13.206186	242	18.324746	0.054571
7.038462	71	10.087432	0.099133
9.631579	80	8.306011	0.120395
13.343750	91	6.819672	0.146635
12.558824	85	6.768150	0.147751
9.930233	59	5.941452	0.168309
9.085106	17	1.871194	0.534418
10.166667	73	7.180328	0.139269
9.853846	22	2.232631	0.447902
11.752294	75	6.381733	0.156697
9.853846	42	4.262295	0.234615
10.330645	11	1.064793	0.939150
9.930233	64	6.444965	0.155160
21.000000	1	0.047619	21.000000
6.887097	52	7.550351	0.132444
9.631579	72	7.475410	0.133772
10.948718	74	6.758782	0.147956
11.752294	15	1.276347	0.783486
10.586777	133	12.562842	0.079600
11.336283	130	11.467603	0.087202
11.437500	238	20.808743	0.048057
9.853846	69	7.002342	0.142809
10.248000	126	12.295082	0.081333
10.586777	214	20.213895	0.049471
8.834483	58	6.565183	0.152319
5.849315	181	30.943794	0.032317
10.948718	60	5.480094	0.182479
8.773973	114	12.992974	0.076965
9.350365	200	21.389539	0.046752
8.540000	45	5.269321	0.189778
10.166667	50	4.918033	0.203333
9.215827	118	12.804059	0.078100
11.645455	59	5.066354	0.197381
11.336283	117	10.320843	0.096891
12.683168	228	17.976581	0.055628
11.139130	43	3.860265	0.259050
9.488889	59	6.217799	0.160829
9.930233	214	21.550351	0.046403
12.436893	135	10.854801	0.092125
9.778626	220	22.498048	0.044448
10.086614	10	0.991413	1.008661
11.645455	46	3.950039	0.253162
9.559701	224	23.431694	0.042677
15.070588	73	4.843872	0.206446
12.558824	48	3.822014	0.261642
9.853846	59	5.987510	0.167014
10.948718	55	5.023419	0.199068
10.007812	221	22.082748	0.045284
7.116667	203	28.524590	0.035057
11.645455	179	15.370804	0.065058
